Unnamed: 0,title,collection,room,startYear,endYear,creatorName,url,image
462088,Retable des sept joies de la Vierge,Département des Peintures,"Salle 819, Aile Richelieu, Niveau 2",1470.0,1515.0,Maître de la Sainte Parenté le jeune,https://collections.louvre.fr/ark:/53355/cl010064708,https://collections.louvre.fr/media/cache/large/0000000021/0000064708/0000395848_OG.JPG
462089,"Portrait d'homme, dit aussi Portrait de Don Evaristo Pérez de Castro (1778-1849)",Département des Peintures,"Salle 719, Aile Denon, Niveau 1",1806.0,,"Goya y Lucientes, Francisco de",https://collections.louvre.fr/ark:/53355/cl010064755,https://collections.louvre.fr/media/cache/large/0000000021/0000064755/0000143726_OG.JPG
462090,La Femme à l'éventail,Département des Peintures,"Salle 719, Aile Denon, Niveau 1",1806.0,1807.0,"Goya y Lucientes, Francisco de",https://collections.louvre.fr/ark:/53355/cl010064756,https://collections.louvre.fr/media/cache/large/0000000021/0000064756/0001015378_OG.JPG
462091,Nature morte en trompe l'oeil : le vin ou allégorie du goût,Département des Peintures,"Salle 719, Aile Denon, Niveau 1",1730.0,,"Lorente y German, Bernardo",https://collections.louvre.fr/ark:/53355/cl010064757,https://collections.louvre.fr/media/cache/large/0000000021/0000064757/0000136207_OG.JPG
462092,Nature morte en trompe l'oeil : le tabac ou Allégorie de l'odorat,Département des Peintures,"Salle 719, Aile Denon, Niveau 1",1730.0,,"Lorente y German, Bernardo",https://collections.louvre.fr/ark:/53355/cl010064758,https://collections.louvre.fr/media/cache/large/0000000021/0000064758/0000135828_OG.JPG
462095,"Le Colin-maillard, dit aussi :Récréation après la collation dans un jardin.",Département des Peintures,"Salle 930, Aile Sully, Niveau 2",1765.0,1770.0,"Fragonard, Jean-Honoré",https://collections.louvre.fr/ark:/53355/cl010064765,https://collections.louvre.fr/media/cache/large/0000000021/0000064765/0000139721_OG.JPG
462096,"Portrait des enfants d’Ascoyghe Boucherett, dit auparavant à tort Les Enfants de John Angerstein",Département des Peintures,"Salle 713, Aile Denon, Niveau 1",1799.0,1800.0,"Lawrence, Sir Thomas",https://collections.louvre.fr/ark:/53355/cl010064709,https://collections.louvre.fr/media/cache/large/0000000021/0000064709/0000312651_OG.JPG
462097,La Fille de Jephté,Département des Peintures,"Salle 718, Aile Denon, Niveau 1",1700.0,1800.0,"Bazzani, Giuseppe",https://collections.louvre.fr/ark:/53355/cl010064710,https://collections.louvre.fr/media/cache/large/0000000021/0000064710/0000340741_OG.JPG
462098,Portrait d'un membre de la famille Secco Suardo,Département des Peintures,"Salle 720, Aile Denon, Niveau 1",1710.0,1720.0,,https://collections.louvre.fr/ark:/53355/cl010064711,https://collections.louvre.fr/media/cache/large/0000000021/0000064711/0000135156_OG.JPG
462100,"La Croix dans la solitude, dit aussi La Croix dans la contrée sauvage, 1845",Département des Peintures,"Salle 713, Aile Denon, Niveau 1",1845.0,,"Cole, Thomas",https://collections.louvre.fr/ark:/53355/cl010064715,https://collections.louvre.fr/media/cache/large/0000000021/0000064715/0000134967_OG.JPG
462101,La Flagellation du Christ - Les Quatre Symboles des évangélistes,Département des Peintures,"Salle 730, Aile Denon, Niveau 1",1455.0,1460.0,"Huguet, Jaume",https://collections.louvre.fr/ark:/53355/cl010064718,https://collections.louvre.fr/media/cache/large/0000000021/0000064718/0000394285_OG.JPG
462102,"Jambon, pain et cruche avec salière et verres à vin",Département des Peintures,"Salle 802, Aile Richelieu, Niveau 2",1600.0,1650.0,"Es, Jacob Fopsen van",https://collections.louvre.fr/ark:/53355/cl010064719,https://collections.louvre.fr/media/cache/large/0000000021/0000064719/0000135025_OG.JPG
462103,La Résurrection du Christ,Département des Peintures,"Salle 800, Aile Richelieu, Niveau 2",1620.0,,"Seghers, Geerart",https://collections.louvre.fr/ark:/53355/cl010064720,https://collections.louvre.fr/media/cache/large/0000000021/0000064720/0000133694_OG.JPG
462104,Le Verrou,Département des Peintures,"Salle 929, Aile Sully, Niveau 2",1777.0,1778.0,"Fragonard, Jean-Honoré",https://collections.louvre.fr/ark:/53355/cl010064766,https://collections.louvre.fr/media/cache/large/0000000021/0000064766/0000135456_OG.JPG
462105,"Le Baptême du Christ, 1588",Département des Peintures,"Salle 806, Aile Richelieu, Niveau 2",1588.0,,"Cornelis, van Haarlem",https://collections.louvre.fr/ark:/53355/cl010064767,https://collections.louvre.fr/media/cache/large/0000000021/0000064767/0000738652_OG.JPG
462106,Paysage au pont et aux ruines,Département des Peintures,"Salle 843, Aile Richelieu, Niveau 2",1637.0,,"Flinck, Govert",https://collections.louvre.fr/ark:/53355/cl010064768,https://collections.louvre.fr/media/cache/large/0000000021/0000064768/0000745611_OG.JPG
462109,Réunion familiale en plein-air,Département des Peintures,"Salle 802, Aile Richelieu, Niveau 2",1650.0,1700.0,"Tilborg, Gillis van",https://collections.louvre.fr/ark:/53355/cl010064672,https://collections.louvre.fr/media/cache/large/0000000021/0000064672/0000135798_OG.JPG
462110,Paysage avec église sur un tertre,Département des Peintures,"Salle 857, Aile Richelieu, Niveau 2",1640.0,1650.0,"Teniers, David II",https://collections.louvre.fr/ark:/53355/cl010064673,https://collections.louvre.fr/media/cache/large/0000000021/0000064673/0000599095_OG.JPG
462113,Orphée charmant les animaux,Département des Peintures,"Salle 807, Aile Richelieu, Niveau 2",1626.0,,"Savery, Roelant",https://collections.louvre.fr/ark:/53355/cl010064676,https://collections.louvre.fr/media/cache/large/0000000021/0000064676/0000135010_OG.JPG
462114,La Tentation de saint Antoine,Département des Peintures,"Salle 724, Aile Denon, Niveau 1",1706.0,1707.0,"Ricci, Sebastiano",https://collections.louvre.fr/ark:/53355/cl010064677,https://collections.louvre.fr/media/cache/large/0000000021/0000064677/0000135108_OG.JPG
462115,Nature morte aux poissons,Département des Peintures,"Salle 718, Aile Denon, Niveau 1",1650.0,1700.0,"Recco, Giuseppe",https://collections.louvre.fr/ark:/53355/cl010064678,https://collections.louvre.fr/media/cache/large/0000000021/0000064678/0000134684_OG.JPG
462116,"Entrée triomphale de l'électeur palatin, le prince Jean Guillaume de Neubourg-Wittelsbach",Département des Peintures,"Salle 724, Aile Denon, Niveau 1",1713.0,,"Pellegrini, Giovanni Antonio",https://collections.louvre.fr/ark:/53355/cl010064679,https://collections.louvre.fr/media/cache/large/0000000021/0000064679/0000135113_OG.JPG
462118,La rencontre à la Porte Dorée (Anne et Joachim),Département des Peintures,"Salle 809, Aile Richelieu, Niveau 2",1500.0,1550.0,"Ziegler, Wilhelm",https://collections.louvre.fr/ark:/53355/cl010064681,https://collections.louvre.fr/media/cache/large/0000000021/0000064681/0000738451_OG.JPG
462120,Ruines de l'abbaye médiévale de Heisterbach (Rhénanie),Département des Peintures,"Salle 863, Aile Richelieu, Niveau 2",1863.0,,"Steuerwaldt, Wilhelm",https://collections.louvre.fr/ark:/53355/cl010064683,https://collections.louvre.fr/media/cache/large/0000000021/0000064683/0000167953_OG.JPG
462122,L'Erection de la croix,Département des Peintures,"Salle 856, Aile Richelieu, Niveau 2",1609.0,1610.0,,https://collections.louvre.fr/ark:/53355/cl010064687,https://collections.louvre.fr/media/cache/large/0000000021/0000064687/0000601822_OG.JPG
462123,Deux ermites dans un bois,Département des Peintures,"Salle 805, Aile Richelieu, Niveau 2",1709.0,,"Magnasco, Alessandro",https://collections.louvre.fr/ark:/53355/cl010064688,https://collections.louvre.fr/media/cache/large/0000000021/0000064688/0000139672_OG.JPG
462124,La Tentation de saint Antoine,Département des Peintures,"Salle 720, Aile Denon, Niveau 1",1715.0,,"Magnasco, Alessandro",https://collections.louvre.fr/ark:/53355/cl010064689,https://collections.louvre.fr/media/cache/large/0000000021/0000064689/0000135158_OG.JPG
462125,"Les muletiers, dit aussi Paysage au château",Département des Peintures,"Salle 720, Aile Denon, Niveau 1",1710.0,,"Magnasco, Alessandro",https://collections.louvre.fr/ark:/53355/cl010064690,https://collections.louvre.fr/media/cache/large/0000000021/0000064690/0000139676_OG.JPG
462127,Corbeille de fleurs,Département des Peintures,"Salle 840, Aile Richelieu, Niveau 2",1600.0,1625.0,"Ast, Balthasar van der",https://collections.louvre.fr/ark:/53355/cl010064649,https://collections.louvre.fr/media/cache/large/0000000021/0000064649/0000134990_OG.JPG
462128,Paysage montagneux,Département des Peintures,"Salle 802, Aile Richelieu, Niveau 2",1620.0,1630.0,"Momper, Joos de",https://collections.louvre.fr/ark:/53355/cl010064651,https://collections.louvre.fr/media/cache/large/0000000021/0000064651/0000135012_OG.JPG
462129,Le couronnement d'épines,Département des Peintures,"Salle 805, Aile Richelieu, Niveau 2",1600.0,1650.0,Anonyme,https://collections.louvre.fr/ark:/53355/cl010064652,https://collections.louvre.fr/media/cache/large/0000000021/0000064652/0000319943_OG.JPG
462131,Les Cinq sens,Département des Peintures,"Salle 807, Aile Richelieu, Niveau 2",1600.0,1625.0,"Francken, Frans II",https://collections.louvre.fr/ark:/53355/cl010064654,https://collections.louvre.fr/media/cache/large/0000000021/0000064654/0000738447_OG.JPG
462132,Gentilhomme arrivant dans un port méridional,Département des Peintures,"Salle 805, Aile Richelieu, Niveau 2",1600.0,1700.0,"Sweerts, Michael",https://collections.louvre.fr/ark:/53355/cl010064655,https://collections.louvre.fr/media/cache/large/0000000021/0000064655/0000601826_OG.JPG
462134,"Marmite de cuivre, écumoire, cruche et tranche de saumon",Département des Peintures,"Salle 928, Aile Sully, Niveau 2",1750.0,1760.0,"Chardin, Jean Baptiste Siméon",https://collections.louvre.fr/ark:/53355/cl010064657,https://collections.louvre.fr/media/cache/large/0000000021/0000064657/0000135613_OG.JPG
462138,Réunion galante,Département des Peintures,"Salle 804, Aile Richelieu, Niveau 2",1600.0,1650.0,"Hals, Dirck",https://collections.louvre.fr/ark:/53355/cl010064661,https://collections.louvre.fr/media/cache/large/0000000021/0000064661/0000599094_OG.JPG
462139,Portrait d'enfant âgé de douze ans,Département des Peintures,"Salle 805, Aile Richelieu, Niveau 2",1645.0,,,https://collections.louvre.fr/ark:/53355/cl010064662,https://collections.louvre.fr/media/cache/large/0000000021/0000064662/0000605796_OG.JPG
462140,Les joueurs de quilles,Département des Peintures,"Salle 849, Aile Richelieu, Niveau 2",1637.0,,"Delen, Dirck van",https://collections.louvre.fr/ark:/53355/cl010064663,https://collections.louvre.fr/media/cache/large/0000000021/0000064663/0000778537_OG.JPG
462141,Jeune fille au panier d'oeufs,Département des Peintures,"Salle 841, Aile Richelieu, Niveau 2",1600.0,1650.0,"Cuyp, Jacob Gerritsz.",https://collections.louvre.fr/ark:/53355/cl010064664,https://collections.louvre.fr/media/cache/large/0000000021/0000064664/0000205781_OG.JPG
462144,Vieillard à la toque,Département des Peintures,"Salle 841, Aile Richelieu, Niveau 2",1625.0,1650.0,"Woutersz, Jan",https://collections.louvre.fr/ark:/53355/cl010064667,https://collections.louvre.fr/media/cache/large/0000000021/0000064667/0000136336_OG.JPG
462150,"Faisan, lièvre et perdrix rouge",Département des Peintures,"Salle 920, Aile Sully, Niveau 2",1753.0,,"Oudry, Jean-Baptiste",https://collections.louvre.fr/ark:/53355/cl010064575,https://collections.louvre.fr/media/cache/large/0000000021/0000064575/0000355176_OG.JPG
462151,Scène pastorale : Granida et Daifilo?,Département des Peintures,"Salle 849, Aile Richelieu, Niveau 2",1632.0,,"Molenaer, Jan Miense",https://collections.louvre.fr/ark:/53355/cl010064576,https://collections.louvre.fr/media/cache/large/0000000021/0000064576/0000205784_OG.JPG
462152,"Nicolaes Hartsoeker (1656-1725), physicien, désignant un bateau dans la tempête",Département des Peintures,"Salle 839, Aile Richelieu, Niveau 2",1682.0,,"Netscher, Caspar",https://collections.louvre.fr/ark:/53355/cl010064577,https://collections.louvre.fr/media/cache/large/0000000021/0000064577/0000605800_OG.JPG
462153,La vallée de l'Aar à Meyringen (Oberland bernois),Département des Peintures,"Salle 861, Aile Richelieu, Niveau 2",1800.0,1900.0,"Calame, Alexandre",https://collections.louvre.fr/ark:/53355/cl010064579,https://collections.louvre.fr/media/cache/large/0000000021/0000064579/0001178426_OG.JPG
462156,La Sainte Trinité adorée par une assemblée de saints et de religieuses,Département des Peintures,"Salle 722, Aile Denon, Niveau 1",1740.0,1760.0,Anonyme,https://collections.louvre.fr/ark:/53355/cl010064593,https://collections.louvre.fr/media/cache/large/0000000021/0000064593/0000135163_OG.JPG
462165,Paysage (Auvergne?),Département des Peintures,"Salle 944, Aile Sully, Niveau 2",1830.0,,"Rousseau, Théodore",https://collections.louvre.fr/ark:/53355/cl010064620,https://collections.louvre.fr/media/cache/large/0000000021/0000064620/0000980953_OG.JPG
462176,La Prédication de saint Jean Baptiste,Département des Peintures,"Salle 806, Aile Richelieu, Niveau 2",1590.0,1600.0,"Bloemaert, Abraham",https://collections.louvre.fr/ark:/53355/cl010064556,https://collections.louvre.fr/media/cache/large/0000000021/0000064556/0000135076_OG.JPG
462178,Le jeu de colin-maillard,Département des Peintures,"Salle 804, Aile Richelieu, Niveau 2",1647.0,,"Lundens, Gerrit",https://collections.louvre.fr/ark:/53355/cl010064558,https://collections.louvre.fr/media/cache/large/0000000021/0000064558/0000690799_OG.JPG
462179,Homme lisant,Département des Peintures,"Salle 805, Aile Richelieu, Niveau 2",1644.0,,,https://collections.louvre.fr/ark:/53355/cl010064559,https://collections.louvre.fr/media/cache/large/0000000021/0000064559/0000319936_OG.JPG
462183,La Vierge à l'Enfant,Département des Peintures,"Salle 835, Aile Richelieu, Niveau 2",1425.0,1450.0,Anonyme,https://collections.louvre.fr/ark:/53355/cl010064563,https://collections.louvre.fr/media/cache/large/0000000021/0000064563/0000720617_OG.JPG
462186,Le Christ bénissant les enfants,Département des Peintures,"Salle 810, Aile Richelieu, Niveau 2",1525.0,1550.0,Maître HB à la tête de Griffon,https://collections.louvre.fr/ark:/53355/cl010064567,https://collections.louvre.fr/media/cache/large/0000000021/0000064567/0000738445_OG.JPG
462187,La Terre ou Le Paradis terrestre,Département des Peintures,"Salle 802, Aile Richelieu, Niveau 2",1607.0,1608.0,"Brueghel, Jan I",https://collections.louvre.fr/ark:/53355/cl010064470,https://collections.louvre.fr/media/cache/large/0000000021/0000064470/0000738461_OG.JPG
462188,L'Annonciation,Département des Peintures,"Salle 710, Aile Denon, Niveau 1",1506.0,,"Solario, Andrea (dit Andrea di Bartolo)",https://collections.louvre.fr/ark:/53355/cl010064514,https://collections.louvre.fr/media/cache/large/0000000021/0000064514/0000684402_OG.JPG
462189,Vue de fantaisie: temple antique et pont,Département des Peintures,"Salle 807, Aile Richelieu, Niveau 2",1600.0,1700.0,"Brueghel, Jan I",https://collections.louvre.fr/ark:/53355/cl010064471,https://collections.louvre.fr/media/cache/large/0000000021/0000064471/0001040522_OG.JPG
462190,L'Air ou L'Optique,Département des Peintures,"Salle 802, Aile Richelieu, Niveau 2",1621.0,,"Brueghel, Jan I",https://collections.louvre.fr/ark:/53355/cl010064472,https://collections.louvre.fr/media/cache/large/0000000021/0000064472/0000135806_OG.JPG
462191,Le Couronnement de la Vierge,Département des Peintures,"Salle 708, Aile Denon, Niveau 1",1425.0,1450.0,"Fra Angelico (Guido di Pietro, dit Fra Giovanni da Fiesole)",https://collections.louvre.fr/ark:/53355/cl010064473,https://collections.louvre.fr/media/cache/large/0000000021/0000064473/0000897875_OG.JPG
462198,La Mort de Du Guesclin. (Honneurs rendus au Connétable Du Guesclin par la Ville de Randon. (13 juillet 1380).,Département des Peintures,"Salle 933, Aile Sully, Niveau 2",1777.0,,"Brenet, Nicolas Guy",https://collections.louvre.fr/ark:/53355/cl010064523,https://collections.louvre.fr/media/cache/large/0000000021/0000064523/0000373122_OG.JPG
462200,Allégorie musicale,Département des Peintures,"Salle 911, Aile Sully, Niveau 2",1655.0,,"Moillon, Isaac",https://collections.louvre.fr/ark:/53355/cl010064525,https://collections.louvre.fr/media/cache/large/0000000021/0000064525/0000136455_OG.JPG
462204,Orphée jouant du violon à l'entrée des enfers,Département des Peintures,"Salle 805, Aile Richelieu, Niveau 2",1600.0,1700.0,"Linsen, Jan",https://collections.louvre.fr/ark:/53355/cl010064529,https://collections.louvre.fr/media/cache/large/0000000021/0000064529/0000601815_OG.JPG
462205,Portrait de l'artiste en cuirasse et coiffé d'un béret à plume,Département des Peintures,"Salle 804, Aile Richelieu, Niveau 2",1634.0,,"Potter, Pieter",https://collections.louvre.fr/ark:/53355/cl010064530,https://collections.louvre.fr/media/cache/large/0000000021/0000064530/0000601820_OG.JPG
